claim_id,policy_id,loss_date,report_date,claim_status,paid_loss,case_reserve,peril
145,218,2025-01-25,2025-02-25,Closed,215618.66,0.0,Theft
146,218,2024-09-22,2024-09-22,Closed,182639.43,0.0,Water
147,220,2024-09-23,2024-10-29,Closed,224613.82,0.0,Theft
148,220,2025-03-24,2025-03-26,Open,106711.56,25247.11,Flood
149,220,2024-08-28,2024-09-25,Open,124073.62,6185.68,Flood
150,223,2025-06-04,2025-07-15,Closed,249738.44,0.0,Fire
151,223,2025-09-25,2025-10-31,Closed,186948.03,0.0,Fire
152,231,2025-09-25,2025-10-28,Closed,8662.19,0.0,Liability
153,231,2026-01-10,2026-02-15,Closed,198722.45,0.0,Water
154,231,2025-05-06,2025-06-07,Open,236357.9,95675.74,Wind
155,234,2024-08-26,2024-10-06,Closed,139918.22,0.0,Fire
156,234,2024-08-07,2024-08-28,Closed,60038.86,0.0,Liability
157,239,2026-02-03,2026-03-18,Closed,106020.82,0.0,Theft
158,239,2026-01-25,2026-02-26,Closed,131907.31,0.0,Flood
159,248,2024-08-28,2024-09-02,Open,97975.28,10511.48,Wind
160,248,2024-09-08,2024-09-18,Closed,69347.71,0.0,Fire
161,251,2025-11-11,2025-11-19,Closed,118739.28,0.0,Wind
162,251,2025-07-06,2025-07-18,Closed,16205.9,0.0,Liability
163,251,2026-01-03,2026-01-24,Closed,103217.09,0.0,Water
164,259,2023-07-05,2023-08-04,Open,93289.63,16128.64,Fire
165,259,2023-09-07,2023-09-25,Open,114253.67,11404.55,Flood
166,261,2024-11-30,2025-01-11,Closed,198717.09,0.0,Water
167,265,2024-05-09,2024-06-20,Closed,79577.47,0.0,Liability
168,265,2024-07-14,2024-08-17,Closed,75739.16,0.0,Theft
169,265,2024-07-05,2024-08-03,Open,231988.92,21721.58,Liability
170,267,2024-06-26,2024-07-26,Open,224046.37,130341.96,Liability
171,267,2025-01-02,2025-01-11,Open,199994.26,87422.75,Water
172,267,2025-01-13,2025-01-20,Closed,183044.31,0.0,Liability
173,268,2023-09-05,2023-10-14,Closed,210298.79,0.0,Wind
174,270,2023-05-09,2023-05-26,Open,49331.06,2474.14,Flood
175,270,2023-12-25,2023-12-30,Closed,243971.96,0.0,Liability
176,270,2023-11-21,2023-12-23,Closed,235878.84,0.0,Fire
177,274,2023-08-18,2023-09-06,Closed,244392.15,0.0,Flood
178,274,2023-10-05,2023-10-31,Open,201019.53,34812.64,Theft
179,279,2024-10-07,2024-11-09,Open,246666.27,9785.12,Theft
180,279,2024-03-23,2024-03-23,Closed,102660.43,0.0,Liability
181,283,2024-04-20,2024-05-25,Closed,122901.11,0.0,Liability
182,283,2024-04-27,2024-05-28,Closed,140040.62,0.0,Wind
183,284,2024-12-26,2025-02-04,Open,118399.02,46446.49,Theft
184,284,2024-05-04,2024-06-04,Closed,226744.9,0.0,Water
185,291,2025-03-10,2025-04-23,Closed,204661.06,0.0,Wind
186,291,2024-11-19,2024-11-29,Closed,145622.8,0.0,Flood
187,291,2024-09-17,2024-10-09,Closed,41245.56,0.0,Water
188,292,2025-11-10,2025-12-20,Open,234111.1,72181.11,Fire
189,292,2025-04-01,2025-05-09,Open,188280.81,61422.36,Flood
190,294,2025-02-20,2025-03-15,Open,24410.44,8495.52,Wind
191,294,2024-05-14,2024-06-16,Closed,70713.73,0.0,Fire
192,294,2024-04-26,2024-05-09,Closed,39061.45,0.0,Liability
193,301,2024-12-25,2025-01-01,Closed,204801.76,0.0,Water
194,301,2025-11-04,2025-11-27,Open,35183.99,9329.48,Liability
195,303,2024-08-15,2024-08-16,Closed,186242.82,0.0,Flood
196,303,2024-05-24,2024-07-07,Closed,57030.32,0.0,Wind
197,303,2024-10-16,2024-11-29,Closed,190874.41,0.0,Theft
198,305,2024-01-16,2024-02-27,Closed,128613.06,0.0,Water
199,306,2024-07-22,2024-07-22,Open,188760.29,88608.33,Fire
200,306,2024-06-11,2024-06-23,Closed,46603.07,0.0,Flood
201,309,2024-10-24,2024-12-02,Closed,60834.72,0.0,Liability
202,314,2023-04-03,2023-04-09,Open,231095.91,127631.11,Theft
203,314,2023-10-05,2023-11-18,Open,147550.45,38923.73,Fire
204,314,2023-09-29,2023-10-23,Closed,106310.92,0.0,Water
205,315,2025-05-21,2025-05-29,Closed,124206.1,0.0,Flood
206,316,2023-12-12,2023-12-19,Closed,96502.89,0.0,Flood
207,316,2023-11-17,2023-12-01,Open,138702.01,24183.19,Fire
208,322,2026-02-08,2026-03-23,Closed,26740.39,0.0,Wind
209,322,2025-08-02,2025-08-11,Open,99005.46,41287.48,Flood
210,322,2025-08-27,2025-08-31,Closed,91245.64,0.0,Theft
211,323,2026-01-10,2026-01-27,Closed,191321.84,0.0,Flood
212,323,2025-11-20,2025-12-12,Closed,119218.66,0.0,Theft
213,325,2025-07-14,2025-07-21,Closed,63047.12,0.0,Fire
214,325,2025-06-04,2025-06-10,Closed,184580.69,0.0,Wind
215,329,2025-12-15,2025-12-21,Closed,190162.78,0.0,Theft
216,329,2025-09-25,2025-10-07,Closed,73743.95,0.0,Liability
217,329,2025-07-24,2025-08-27,Closed,136881.7,0.0,Theft
218,331,2023-09-10,2023-10-04,Closed,110917.76,0.0,Flood
219,331,2023-09-04,2023-10-19,Closed,41453.99,0.0,Theft
220,333,2024-06-18,2024-07-30,Closed,138669.08,0.0,Liability
221,333,2023-12-30,2024-01-31,Closed,14406.41,0.0,Theft
222,333,2024-08-21,2024-10-03,Closed,88514.56,0.0,Wind
223,335,2024-10-19,2024-11-25,Closed,7211.51,0.0,Wind
224,335,2024-11-29,2024-12-21,Closed,247990.41,0.0,Fire
225,336,2025-10-16,2025-11-22,Open,21692.96,8954.74,Wind
226,336,2025-10-29,2025-11-08,Closed,5418.14,0.0,Theft
227,336,2026-02-24,2026-03-28,Closed,225401.76,0.0,Liability
228,337,2024-01-12,2024-02-17,Open,97880.05,33624.07,Wind
229,337,2024-06-20,2024-08-02,Open,51874.12,15460.5,Flood
230,338,2023-09-20,2023-10-13,Closed,242372.22,0.0,Wind
231,338,2024-01-19,2024-02-01,Open,72195.21,2058.92,Theft
232,338,2023-08-13,2023-09-21,Open,185850.56,10254.25,Wind
233,340,2025-07-26,2025-08-25,Closed,107062.92,0.0,Water
234,340,2025-07-13,2025-08-01,Closed,108511.17,0.0,Theft
235,340,2025-03-05,2025-04-13,Closed,129084.62,0.0,Wind
236,343,2024-02-21,2024-04-03,Closed,240548.21,0.0,Flood
237,343,2024-08-02,2024-09-10,Open,213267.27,116039.04,Flood
238,347,2025-08-11,2025-08-30,Open,211108.44,51965.64,Wind
239,350,2026-03-10,2026-03-20,Closed,64483.44,0.0,Wind
240,350,2025-06-29,2025-07-11,Closed,7412.19,0.0,Theft
241,354,2023-09-05,2023-09-13,Closed,7770.9,0.0,Liability
242,355,2025-06-26,2025-06-27,Closed,14304.15,0.0,Water
243,361,2024-04-16,2024-05-01,Open,28427.12,12527.5,Liability
244,361,2025-01-10,2025-02-16,Closed,237443.79,0.0,Wind
245,361,2024-06-05,2024-07-13,Closed,31008.07,0.0,Liability
246,366,2023-05-29,2023-06-11,Closed,242495.91,0.0,Liability
247,367,2024-04-29,2024-06-12,Closed,237203.37,0.0,Flood
248,367,2024-02-24,2024-03-12,Closed,219918.67,0.0,Flood
249,367,2024-04-26,2024-05-15,Closed,5758.02,0.0,Flood
250,372,2023-09-22,2023-10-11,Open,159917.79,67224.65,Flood
251,372,2023-05-11,2023-06-14,Closed,216804.76,0.0,Theft
252,372,2023-07-18,2023-08-06,Closed,23017.46,0.0,Fire
253,374,2024-07-23,2024-08-12,Closed,219927.08,0.0,Wind
254,374,2024-01-22,2024-01-27,Closed,205887.85,0.0,Theft
255,376,2024-05-04,2024-05-14,Closed,174771.31,0.0,Liability
256,376,2024-12-19,2025-01-08,Closed,113588.81,0.0,Flood
257,377,2025-07-31,2025-08-08,Closed,1267.41,0.0,Liability
258,377,2024-10-18,2024-10-25,Open,39876.7,12354.58,Flood
259,382,2024-04-23,2024-05-09,Closed,43783.02,0.0,Water
260,382,2024-05-26,2024-05-31,Open,103916.86,11340.82,Liability
261,383,2024-09-27,2024-11-07,Closed,153194.79,0.0,Theft
262,384,2024-02-03,2024-02-06,Closed,100558.21,0.0,Wind
263,384,2024-05-15,2024-05-25,Closed,236837.26,0.0,Theft
264,384,2024-06-28,2024-08-10,Closed,123790.18,0.0,Water
265,385,2024-10-14,2024-10-22,Closed,108111.49,0.0,Water
266,385,2025-03-14,2025-03-26,Closed,104873.58,0.0,Water
267,387,2025-09-11,2025-10-04,Closed,145934.32,0.0,Theft
268,387,2025-07-14,2025-08-03,Closed,243612.59,0.0,Theft
269,390,2024-07-08,2024-07-11,Closed,13502.1,0.0,Water
270,396,2025-07-23,2025-08-31,Closed,95543.95,0.0,Fire
271,396,2025-08-20,2025-08-22,Closed,145331.48,0.0,Water
272,398,2024-11-04,2024-12-01,Closed,35878.04,0.0,Fire
273,398,2024-10-19,2024-11-05,Closed,187081.93,0.0,Water
274,401,2024-07-25,2024-08-04,Open,79227.96,47278.42,Fire
275,401,2024-09-24,2024-11-05,Closed,159344.72,0.0,Wind
276,402,2024-05-26,2024-06-11,Closed,41306.96,0.0,Theft
277,403,2024-05-06,2024-06-06,Closed,114711.05,0.0,Fire
278,403,2023-09-25,2023-10-17,Closed,23847.68,0.0,Fire
279,408,2024-10-18,2024-11-23,Closed,45551.93,0.0,Theft
280,411,2025-11-22,2025-11-29,Open,98845.37,35011.34,Water
281,411,2025-02-25,2025-02-26,Closed,20725.28,0.0,Theft
282,411,2025-10-26,2025-11-12,Open,148753.96,518.14,Flood
283,418,2025-06-14,2025-07-02,Closed,81131.13,0.0,Liability
284,421,2023-04-01,2023-04-02,Open,213160.29,20839.49,Water
285,421,2024-01-12,2024-02-22,Open,38956.6,6978.22,Flood
286,423,2026-02-21,2026-03-01,Closed,90081.54,0.0,Fire
287,423,2025-12-25,2026-01-22,Closed,221410.55,0.0,Theft
288,423,2025-06-04,2025-07-01,Closed,202843.09,0.0,Theft
289,424,2024-09-02,2024-10-01,Closed,169271.79,0.0,Theft
290,424,2024-12-06,2025-01-15,Closed,161982.74,0.0,Wind
291,424,2024-11-11,2024-11-30,Open,37577.33,2881.2,Fire
292,426,2025-02-25,2025-03-01,Closed,229366.85,0.0,Theft
293,427,2025-10-14,2025-10-30,Open,89186.68,31334.91,Wind
294,427,2025-02-23,2025-04-06,Open,115988.3,54712.41,Wind
295,427,2025-02-07,2025-03-05,Closed,219250.46,0.0,Theft
296,431,2024-02-02,2024-02-13,Closed,20016.02,0.0,Flood
297,432,2024-04-29,2024-04-29,Closed,99035.99,0.0,Theft
298,432,2025-04-09,2025-05-04,Closed,217260.74,0.0,Theft
299,432,2024-09-22,2024-10-31,Closed,203376.55,0.0,Flood
300,435,2023-08-29,2023-09-10,Open,28422.17,270.9,Wind
301,436,2024-03-04,2024-04-14,Open,60824.16,30731.64,Liability
302,436,2024-03-27,2024-04-01,Closed,75579.01,0.0,Wind
303,436,2024-02-18,2024-02-28,Closed,225652.63,0.0,Theft
304,440,2025-03-15,2025-03-18,Open,83795.59,5161.65,Theft
305,440,2025-03-27,2025-04-27,Closed,184401.04,0.0,Water
306,440,2024-09-14,2024-10-15,Closed,100220.25,0.0,Flood
307,443,2025-09-20,2025-09-21,Closed,105790.13,0.0,Flood
308,448,2023-10-19,2023-10-20,Closed,40752.69,0.0,Theft
309,448,2023-07-06,2023-08-07,Closed,55315.74,0.0,Liability
310,448,2024-02-09,2024-03-09,Closed,33224.06,0.0,Theft
311,456,2025-05-07,2025-06-18,Closed,120981.0,0.0,Theft
312,456,2025-05-14,2025-06-09,Closed,235792.15,0.0,Liability
313,456,2025-04-17,2025-04-18,Closed,90017.29,0.0,Fire
314,459,2025-10-17,2025-11-13,Closed,28935.34,0.0,Theft
315,460,2025-06-03,2025-06-05,Open,192638.68,64382.43,Flood
316,460,2025-08-24,2025-10-01,Open,167536.73,71009.26,Theft
317,468,2024-12-29,2025-01-30,Open,26800.07,10129.24,Water
318,468,2025-02-26,2025-03-16,Closed,177186.76,0.0,Wind
319,468,2025-02-24,2025-04-06,Closed,91252.36,0.0,Fire
320,472,2025-08-03,2025-08-21,Closed,126503.17,0.0,Theft
321,472,2025-08-13,2025-09-22,Open,166416.32,15138.35,Theft
322,474,2025-02-17,2025-03-15,Closed,224567.28,0.0,Flood
323,474,2025-01-22,2025-01-23,Closed,110923.38,0.0,Liability
324,476,2024-12-08,2024-12-18,Closed,108801.03,0.0,Flood
325,476,2024-08-02,2024-09-07,Closed,14923.55,0.0,Flood
326,484,2025-04-14,2025-05-01,Closed,225102.03,0.0,Theft
327,484,2025-11-24,2026-01-04,Open,51680.83,16881.81,Flood
328,486,2024-08-13,2024-08-25,Closed,220303.18,0.0,Theft
329,486,2024-03-23,2024-04-25,Closed,247985.03,0.0,Liability
330,486,2024-06-26,2024-07-29,Closed,85506.87,0.0,Liability
331,488,2025-06-09,2025-07-11,Closed,28055.26,0.0,Flood
332,488,2025-07-22,2025-08-13,Open,31391.35,14249.66,Theft
333,489,2024-02-27,2024-03-27,Closed,85075.58,0.0,Liability
334,489,2024-12-10,2025-01-24,Closed,223637.56,0.0,Liability
335,489,2024-06-23,2024-07-15,Open,75150.8,30071.85,Liability
336,493,2024-02-04,2024-03-12,Closed,48542.54,0.0,Fire
337,493,2023-12-19,2024-01-14,Open,20945.82,781.62,Theft
338,494,2023-12-31,2024-02-12,Closed,131800.77,0.0,Theft
339,503,2024-08-28,2024-09-28,Closed,177932.07,0.0,Liability
340,503,2024-08-23,2024-10-06,Closed,53554.31,0.0,Liability
341,503,2024-12-30,2025-01-06,Closed,150599.25,0.0,Liability
342,504,2024-11-13,2024-11-20,Closed,93181.1,0.0,Theft
343,504,2024-09-10,2024-09-19,Closed,35963.88,0.0,Water
344,504,2025-01-19,2025-02-01,Closed,46177.74,0.0,Liability
345,505,2024-09-16,2024-10-16,Open,143478.24,48704.89,Theft
346,515,2024-06-28,2024-08-06,Closed,102702.27,0.0,Liability
347,515,2023-08-16,2023-09-27,Closed,222565.77,0.0,Fire
348,515,2023-08-05,2023-09-10,Closed,157712.25,0.0,Flood
349,516,2023-05-03,2023-05-15,Open,238814.5,77638.74,Liability
350,516,2023-12-13,2023-12-25,Closed,187764.36,0.0,Flood
351,516,2023-12-18,2023-12-29,Closed,240613.0,0.0,Flood
352,519,2025-10-30,2025-11-19,Open,100748.57,2719.22,Wind
353,519,2025-06-16,2025-07-13,Closed,45536.75,0.0,Theft
354,519,2025-05-04,2025-05-09,Closed,29103.83,0.0,Fire
355,520,2025-07-24,2025-08-12,Closed,238065.1,0.0,Water
356,521,2024-02-01,2024-02-20,Closed,97789.96,0.0,Water
357,521,2024-05-14,2024-06-07,Closed,235423.59,0.0,Fire
358,521,2024-11-03,2024-12-10,Closed,59504.53,0.0,Wind
359,522,2025-09-23,2025-10-28,Closed,102065.58,0.0,Fire
360,522,2025-02-07,2025-02-24,Closed,138741.78,0.0,Liability
361,524,2023-08-08,2023-09-05,Closed,21435.13,0.0,Fire
362,524,2023-07-22,2023-08-25,Closed,246334.52,0.0,Theft
363,524,2023-10-23,2023-11-20,Open,10927.12,5327.91,Liability
364,525,2023-07-12,2023-07-15,Closed,233409.95,0.0,Flood
365,531,2024-06-03,2024-07-09,Closed,17948.84,0.0,Fire
366,531,2024-06-14,2024-07-01,Closed,219630.68,0.0,Water
367,531,2024-08-18,2024-09-08,Closed,158974.89,0.0,Water
368,532,2025-10-01,2025-10-14,Closed,115219.94,0.0,Flood
369,532,2025-06-17,2025-07-28,Closed,230603.32,0.0,Wind
370,541,2024-06-03,2024-07-01,Open,168225.36,35629.6,Liability
371,543,2025-03-03,2025-03-10,Closed,115941.79,0.0,Fire
372,543,2025-03-09,2025-03-26,Closed,170298.31,0.0,Liability
373,543,2026-01-13,2026-02-01,Open,202199.42,26829.56,Water
374,544,2024-07-03,2024-07-16,Closed,2280.28,0.0,Wind
375,544,2024-01-17,2024-02-22,Closed,125331.25,0.0,Flood
376,548,2023-12-20,2023-12-28,Closed,65276.31,0.0,Liability
377,550,2024-04-01,2024-05-15,Closed,169594.75,0.0,Theft
378,550,2024-03-22,2024-04-18,Closed,160421.09,0.0,Water
379,550,2024-10-28,2024-11-23,Closed,68871.88,0.0,Water
380,552,2025-06-20,2025-06-23,Closed,69844.29,0.0,Wind
381,552,2025-09-14,2025-09-26,Open,84009.1,44361.77,Flood
382,552,2025-06-21,2025-08-04,Closed,106243.15,0.0,Fire
383,553,2024-06-01,2024-07-11,Open,24633.16,7093.85,Liability
384,557,2023-07-29,2023-08-19,Closed,208213.12,0.0,Fire
385,557,2023-05-05,2023-06-12,Closed,155081.86,0.0,Liability
386,558,2024-02-17,2024-03-12,Closed,78663.22,0.0,Fire
387,559,2023-03-09,2023-03-28,Closed,152879.29,0.0,Wind
388,559,2023-11-22,2023-11-25,Closed,74081.73,0.0,Theft
389,560,2025-11-05,2025-12-14,Open,3146.33,724.76,Liability
390,560,2025-10-16,2025-10-22,Open,85234.31,47948.64,Theft
391,560,2025-08-24,2025-09-14,Closed,147159.43,0.0,Flood
392,561,2025-03-01,2025-03-09,Closed,159522.25,0.0,Flood
393,563,2024-09-14,2024-09-17,Closed,32356.35,0.0,Flood
394,565,2023-11-14,2023-11-23,Closed,117646.18,0.0,Wind
395,565,2024-05-23,2024-06-29,Closed,164590.36,0.0,Liability
396,565,2023-09-28,2023-10-25,Closed,86282.12,0.0,Fire
397,567,2024-07-03,2024-08-16,Closed,173114.33,0.0,Liability
398,567,2024-08-18,2024-09-08,Closed,154217.73,0.0,Theft
399,567,2023-11-24,2023-12-25,Closed,55241.77,0.0,Fire
